Heart Rate (BPM),Blood Oxygen Level (%)
75.73459909797035,95.69827771088475
92.8877997005988,94.09281819795821
263.37578972291664,100
77.18424208147766,95.49792605751716
,97.22095571005694
76.9674330181378,100
89.05120859161008,96.90554057109797
50.21749269865377,99.70724631539227
91.66743711354928,97.15416827292535
80.39522541119044,98.56289923662598
77.09863170866196,97.45782933000311
95.18999497086035,95.50846476034792
63.13999499520572,100
54.90288824009486,99.96910402112964
59.63361558705335,97.55326381083609
82.99059606528112,96.1246677553403
67.57555637222578,96.25982654573258
61.89697061629746,97.3573817607656
60.33970899252465,96.07526690868197
77.62136191322908,97.94005574379062
74.5869120310903,100
53.71812007067075,96.93551723899054
54.21870699598192,100
67.09683666060724,95.79346719851007
88.77139378826587,100
68.61160136827642,100
52.85276542955637,100
73.7007096279765,98.87301695869532
75.57074259328365,97.84991040381657
52.72416488716716,99.85419181803276
,98.3032171690617
86.15907575285459,98.21466691603504
56.543583101291844,96.06430501846319
86.79124087036128,96.13396763319439
51.799012681695615,99.0059221674985
52.358826042348895,97.28652613189678
75.34719824953835,99.4712426287395
63.680427358594685,99.906588659888
66.97822434154831,95.28140923974335
77.27482907852371,96.55993929190994
66.53783236774227,96.43128535408661
60.77786734368116,100
82.35755592615918,97.72302775069934
77.71066733918654,98.69785985699684
75.64882860287598,96.4183187152196
74.72784404469135,98.11072042296622
62.970976143384775,96.86198068344014
59.843634203645664,94.39623411813223
69.82903538067971,96.8021840784216
63.2196601319052,98.46441551090057
74.81285924082529,100
69.12538364319332,95.41651261646143
75.27013237821092,97.79399350114181
73.60658229124228,98.50070326593426
101.47904504092419,99.65594681929414
54.20705361915826,97.25650375140569
72.18979090128184,96.86680955152775
58.38441151834382,99.49457765537817
67.75393644783848,99.43063258271363
62.74490988804133,99.7496108563714
84.58461587666432,99.35973324961017
52.891320055077614,94.8299621250149
86.71211340130381,99.4737806199542
82.94533662225224,98.30264171266299
105.83123610967698,93.53072646112213
102.04518665650374,99.21078831749584
63.031176169442695,97.12963337267948
93.5528895989613,100
70.13459199891619,97.53382844090517
79.56684992360086,99.15470255715685
100.80136920250541,98.97098583310283
63.626763929121296,95.86284239329713
75.83910326995621,100
45.7888333251718,96.36618924215405
88.31898817197619,96.162477651803
106.53974803577773,100
83.59884557368073,
95.52173127074569,100
92.12925915315165,95.7541259629233
64.40097499918248,99.344134530923
79.86302093045597,98.88457783252927
82.4085585575014,100
,100
96.6699285245681,99.49499581791204
67.42957840166646,99.05126308175971
71.74765886859277,98.00055008128017
71.04533580383381,98.04807899444128
75.56225145662272,99.79578057483668
118.94516529390434,99.17766137761274
65.90196749005565,99.1709209958907
51.812115453210325,97.85635811876043
77.45408864426682,95.25373192429619
62.05491228584225,96.74103778509117
,96.86998406254853
84.2975105831714,98.47731708827898
58.686715943837434,100
69.53843686667278,97.84764524297594
79.3945932330325,96.26323440789295
63.32478885538313,94.41168941406615
74.40645241734305,97.1264330394176
79.3862782115267,96.05229596994857
73.2552042620233,99.65634743638321
77.35389751880916,99.38801867195596
80.35250471378791,96.45124884334638
64.90140152800586,98.68650485672653
52.97726263369535,98.19848210955271
59.466549726848626,95.95814545811018
57.02745058479383,98.76376570985765
93.48680861966727,98.15451194432463
48.9598113588477,99.65525884177971
84.42147395321165,97.80641716453373
64.73158635034919,100
90.5306994228024,96.84727558367614
68.6689957273621,95.21551492038846
75.46463289853544,98.42030167955615
82.76063818769263,100
,95.78758298798077
66.44846077104893,97.48940957446847
65.75333586618737,99.17681079379115
82.67051897043721,93.57850468959727
51.194955124527674,100
49.23693468748668,98.5520143946583
80.50454284984906,97.17024245376575
85.03826230400287,99.69384760579672
80.00730606619913,98.07862952713552
73.53493593779895,96.97042043896877
66.9232860712991,99.55764591020112
98.81338337633932,98.75987404876855
100.76531719920064,94.15028783715056
76.61422447328638,97.28147552550632
64.74403205929937,96.91778827772174
59.86336767951716,97.30518397119567
,98.64294887242063
56.57268843523373,
56.919954100202816,99.93454405037537
67.7362466934261,96.89944031049204
82.60778382564258,99.53361570423232
97.03096797481352,96.8792788108603
78.7620122346908,97.36406757318697
82.44934967954171,100
89.73975370668573,95.92635069793344
88.34120340620976,96.95916895251831
66.720881003641,96.68886390043251
88.06772292885736,100
90.47694992227535,95.35870594062214
79.66081385001343,99.73777857489863
77.04714911868007,94.75954234924473
83.99166787240344,95.45593314209168
82.42508618631227,96.41612479853181
47.05494078703735,97.32478843126526
81.4326682261879,100
92.68655805200973,97.52182204628707
89.83012199362231,99.02896737900913
80.65724757937932,96.68668849606041
77.22078206378097,98.12612907658585
69.04686430749673,100
73.28236301297957,99.26348069766183
85.91028164372523,99.11929051583141
80.7684165212512,94.29267242493147
88.5561140543611,96.76440117296771
,98.2561272969883
91.25407198809718,97.5725050611897
65.72331093418065,96.9512402550191
78.04172802571154,96.26954973796383
66.57153254691656,99.97216777471986
73.52334287895167,98.67804982830258
105.50700074354143,99.74960004950013
82.64033895801789,100
78.37781846352605,94.27578065851844
96.17943008924492,98.52515015866355
40,97.5278211327704
72.6178631344649,100
67.50439727270943,99.98257586886749
62.136827413459756,97.70767348238668
52.07026552207961,98.26985340838011
71.71369502682415,100
85.4025929615861,99.44279681122298
72.79681243357098,100
86.98361773189154,98.53929051485966
76.07243013686292,97.33562797754735
92.49255157248226,96.25964437340201
67.45804811491669,98.41423957717161
46.909928309674875,96.13231061584169
51.294728280966325,98.23757056604266
67.53364405473599,100
61.797764600199116,99.94898832021376
66.14248528554207,95.25783112396282
92.08041161730506,94.34154940751831
52.48354244944447,94.58824733417956
,
62.91330817562544,97.3432332951786
56.339849769958306,100
72.9244448969764,99.61167265685135
97.48526473938234,99.14337446598755
64.31560354057449,96.7897883697633
65.9854402886024,96.87340992897538
66.98772213924644,96.65437255141948
92.25046722810009,100
68.3074073981922,96.7583278862932
81.69334728867436,95.06100238807736
76.80882390252343,97.65707958733503
73.35004336735993,
67.52003274956553,97.86226007474308
104.53472566198747,
116.88089812176486,95.34909570819065
61.74807457376144,
58.92874680057707,99.98876778652175
,97.64498644445284
40.904866246614354,99.49038767476031
75.72448790903073,92.0005711263974
105.10779325478912,100
66.01647096533374,98.22385219392854
,96.61230729789807
97.04017107720796,97.19435061167871
62.07620029330199,100
77.67428137940412,98.444964028702
80.31115205672054,98.7534413954106
85.93326646192202,98.10141256848623
87.02674173108888,96.90086121602873
91.83749695289147,95.08484673569382
63.268138815173714,99.50805759265928
77.61034157436526,97.29903567342623
97.2362047641108,97.80683493769708
98.85743611463063,100
78.3763549375624,99.51338824467659
67.02566858116742,97.12232090803397
90.52849132056818,99.01420740045783
83.04328387774775,99.47753546617841
82.71954486100036,
86.63658599401398,97.16737281536668
60.73929838988241,98.6116329214002
87.70696730284716,99.52364544667654
77.31790167677538,98.80895223628931
92.12246752700943,
75.30702270013057,97.15705653772058
83.75123976905525,96.17960158992658
81.86015421327687,99.00519646178209
66.81082180403384,96.63137488078829
61.47397450424012,97.0876327450406
87.1000523618984,94.37001766754616
62.14700070401055,96.82813374258818
69.9589521116823,97.16463194937953
69.50549302661058,96.03907770883393
80.50675566633554,96.2053318828924
85.13621476268379,
51.65107267033467,99.07354303360607
64.12284104276485,99.10497869534068
63.41687005548615,99.26316545298158
71.57952425564397,100
45.11647812698074,100
92.00699879543154,97.66581341166834
75.90596018866458,97.08433862115011
72.98563602030241,99.50167810443689
86.3245998670619,
82.76300168643759,97.8156238296986
82.60109539061332,96.30789838245818
74.76548550816243,96.41703374784763
76.57064926830097,96.92704709699862
87.6646341643802,99.40778775403996
82.98072575465095,100
100.92413748942832,99.54871795860831
77.10206705415058,94.28747143665022
84.76044136336847,97.5658531039329
73.15517313693373,96.70864130876782
79.85565227700677,95.94630307991609
80.63705991345641,97.6408202600113
68.3415301904925,96.55012749615018
65.3034803583718,96.3789408356065
84.61741684331477,99.37359193746435
81.81612630530668,98.37062569413209
97.01365229330726,100
75.06813569669978,95.5508917879369
60.083363680092596,95.10132897229447
75.17288364152785,97.35338776402553
86.54257576941974,97.00846135028196
43.177240060652636,99.30819126349834
74.90740538580027,98.83387837777569
84.99574283816337,99.17618674022324
78.52154052,94.89068984633239
69.62491830127027,97.47828446411009
56.95965646196415,94.21144712933744
74.82123472293573,100
56.63549678633282,96.33286118626539
85.09640586298924,97.93973413415378
75.91876120731546,95.03879260095637
97.42468520331174,96.36769900753266
45.700129037172196,97.37730259028298
69.90047242711343,97.77461403649164
86.00062779544925,98.17931676093909
92.13993424373614,99.40687620637385
86.60808757369095,100
60.703833175507036,99.3280179252036
67.78196631664197,98.23436400716722
41.46360054079096,96.73378934893816
75.68140180442667,97.44700312169132
92.44921963612533,97.91585824340962
75.10538807014454,98.68855615510198
,96.30492684124586
83.25069951475598,97.72493237783705
70.24715380286897,99.73968243912604
40,99.9248978751031
95.11349402953338,97.16843096749314
81.48000345791776,96.89193082852894
56.2390156739844,98.2369008739649
80.56316855183506,97.85827699789607
78.00092749599382,94.36347176996769
94.66632516228486,100
82.08118620864497,96.66155718336498
82.1349084212737,97.05531648459595
77.9899328354222,95.48924692201959
63.45416653692172,100
85.09117791430303,96.615288096314
74.61872573068877,98.82925921907899
60.708204671497825,99.26049319981657
65.1144146808493,96.72440952840374
57.95764486129955,96.47239776240072
90.89522900706775,98.50753234902236
104.68179138624575,94.01393956965073
92.32742547340514,99.33585072871354
80.64345406871915,97.4882744233738
74.01819569581168,96.53460265334269
70.63597407976778,96.89755708512641
60.20556058695743,97.53725320098722
104.20183238987018,97.17225847111905
59.48965036013806,100
62.25794978684257,95.69845198260423
72.06747786101259,96.0998402932676
73.30620341737992,98.04746257566084
84.03058994918898,100
64.8985705219037,97.24570132325226
45.17110339085494,96.10475417994392
71.5286424634259,98.15580167138674
72.53914187685741,99.34107965887878
71.32087996851874,99.22830238522741
71.12137189393769,95.32400074704194
69.74063984172413,99.2270279225822
55.13432671349264,97.107228681398
96.93300126069687,95.1065429
96.08409036685998,99.87924792120259
95.93138259300098,94.7802779197703
,95.26234907067249
81.05712788547737,100
68.65731452425852,95.08432600468873
67.84190966723133,96.70933863599555
61.070337668022376,96.14787788765646
113.48343330306531,97.56515507903089
71.26890951828369,96.5450718516106
61.170091467600784,95.96518568552979
77.0726589721809,98.88000566823342
86.44703762476091,99.28056044283272
72.87997611302548,96.25616848946078
78.66386501213145,98.72426178175772
90.02814576409583,100
60.68105736451097,97.95779708467714
77.66686907656748,97.9930506324341
65.41469667506162,97.82926918931233
63.384940658472665,98.07949141194503
101.2796008569739,97.88695743798957
73.65915957090776,94.39803884952869
,98.58960548200281
73.32700014929469,96.68227534104588
56.85773271765528,95.81712026423499
71.73841925304968,95.18135075267175
64.822742685332,95.71199149622132
,100
104.05615105473235,96.76970006460373
72.37611506565516,96.95167719115473
65.38629077408709,99.87907809779999
76.36506593314127,99.68003842957823
97.36946456387254,96.79870110366397
82.74496597649203,95.98028623278665
72.88427330723832,100
44.00408614914174,
74.21511078376956,96.77995933245948
86.64822820392999,100
89.36283192618836,97.1682564725533
94.66262670799519,96.5539815495969
64.88259441002918,95.81971820873785
68.95428639294497,95.33501635451084
73.19687769887555,98.30687656909774
85.64440713055286,91.46156154657564
